City,Strategy,q,Q_bc_Teammate
Shenyang,CI_Radius2,0.02,0.881326923076923
Shenyang,CI_Radius2,0.03,0.8667884615384616
Shenyang,CI_Radius2,0.04,0.8536730769230769
Shenyang,CI_Radius2,0.05,0.8367884615384615
Shenyang,CI_Radius2,0.06,0.8180384615384615
Shenyang,CI_Radius2,0.07,0.7953461538461538
Shenyang,CI_Radius2,0.08,0.7157115384615385
Shenyang,CI_Radius2,0.09,0.6875384615384615
Shenyang,CI_Radius2,0.1,0.6631730769230769
Shenyang,CI_Radius2,0.11,0.6387115384615385
Shenyang,CI_Radius2,0.12,0.6130192307692308
Shenyang,CI_Radius2,0.13,0.5753653846153846
Shenyang,CI_Radius2,0.14,0.5463461538461538
Shenyang,CI_Radius2,0.15,0.4968461538461538
Shenyang,CI_Radius2,0.16,0.46371153846153845
Shenyang,CI_Radius2,0.17,0.4193269230769231
Shenyang,CI_Radius2,0.18,0.3997307692307692
Shenyang,CI_Radius2,0.19,0.3569230769230769
Shenyang,CI_Radius2,0.2,0.3374807692307692
Shenyang,CI_Radius2,0.21,0.23642307692307693
Shenyang,CI_Radius2,0.22,0.15092307692307694
Shenyang,CI_Radius2,0.23,0.13534615384615384
Shenyang,CI_Radius2,0.24,0.07715384615384616
Shenyang,CI_Radius2,0.25,0.07688461538461538
Shenyang,CI_Radius2,0.26,0.07346153846153847
Shenyang,CI_Radius2,0.27,0.052076923076923076
Shenyang,CI_Radius2,0.28,0.051769230769230776
Shenyang,CI_Radius2,0.29,0.05165384615384616
Shenyang,CI_Radius2,0.3,0.03646153846153846
Shenyang,CI_Radius2,0.31,0.03646153846153846
Shenyang,CI_Radius2,0.32,0.03646153846153846
Shenyang,CI_Radius2,0.33,0.02757692307692308
Shenyang,CI_Radius2,0.34,0.02757692307692308
Shenyang,CI_Radius2,0.35000000000000003,0.02757692307692308
Shenyang,CI_Radius2,0.36,0.027230769230769232
Shenyang,CI_Radius2,0.37,0.025961538461538463
Shenyang,CI_Radius2,0.38,0.025961538461538463
Shenyang,CI_Radius2,0.39,0.025961538461538463
Shenyang,CI_Radius2,0.4,0.02130769230769231
Shenyang,CI_Radius2,0.41000000000000003,0.018
Shenyang,CI_Radius2,0.42,0.018
Shenyang,CI_Radius2,0.43,0.018
Shenyang,CI_Radius2,0.44,0.018
Shenyang,CI_Radius2,0.45,0.014
Shenyang,CI_Radius2,0.46,0.014
Shenyang,CI_Radius2,0.47000000000000003,0.014
Shenyang,CI_Radius2,0.48,0.014
Shenyang,CI_Radius2,0.49,0.014
Shenyang,CI_Radius2,0.5,0.014
Shenyang,CI_Radius2,0.51,0.006423076923076924
Shenyang,CI_Radius2,0.52,0.006423076923076924
Shenyang,CI_Radius2,0.53,0.006423076923076924
Shenyang,CI_Radius2,0.54,0.006423076923076924
Shenyang,CI_Radius2,0.55,0.008
Shenyang,CI_Radius2,0.56,0.008
Shenyang,CI_Radius2,0.5700000000000001,0.008
Shenyang,CI_Radius2,0.58,0.008
Shenyang,CI_Radius2,0.59,0.008
Shenyang,CI_Radius2,0.6,0.007423076923076923
Shenyang,CI_Radius2,0.61,0.007423076923076923
Shenyang,CI_Radius2,0.62,0.007423076923076923
Shenyang,CI_Radius2,0.63,0.007384615384615385
Shenyang,CI_Radius2,0.64,0.005807692307692307
Shenyang,CI_Radius2,0.65,0.005807692307692307
Shenyang,CI_Radius2,0.66,0.005807692307692307
Shenyang,CI_Radius2,0.67,0.005807692307692307
Shenyang,CI_Radius2,0.68,0.005615384615384616
Shenyang,CI_Radius2,0.6900000000000001,0.005615384615384616
Shenyang,CI_Radius2,0.7000000000000001,0.003961538461538462
Shenyang,CI_Radius2,0.71,0.003961538461538462
Shenyang,CI_Radius2,0.72,0.003961538461538462
Shenyang,CI_Radius2,0.73,0.0014423076923076922
Shenyang,CI_Radius2,0.74,0.0014423076923076922
Shenyang,CI_Radius2,0.75,0.0014423076923076922
Shenyang,CI_Radius2,0.76,0.001096153846153846
Shenyang,CI_Radius2,0.77,0.001096153846153846
Shenyang,CI_Radius2,0.78,0.001096153846153846
Shenyang,CI_Radius2,0.79,0.0010192307692307692
Shenyang,CI_Radius2,0.8,0.0007884615384615384
Shenyang,CI_Radius2,0.81,0.0007884615384615384
Shenyang,CI_Radius2,0.8200000000000001,0.0007884615384615384
Shenyang,CI_Radius2,0.8300000000000001,0.0007884615384615384
Shenyang,CI_Radius2,0.84,0.0005576923076923077
Shenyang,CI_Radius2,0.85,0.0005576923076923077
Shenyang,CI_Radius2,0.86,0.0005576923076923077
Shenyang,CI_Radius2,0.87,0.0005576923076923077
Shenyang,CI_Radius2,0.88,0.0004807692307692308
Shenyang,CI_Radius2,0.89,0.0004423076923076923
Shenyang,CI_Radius2,0.9,0.00025
Shenyang,CI_Radius2,0.91,0.00025
Shenyang,CI_Radius2,0.92,0.00025
Shenyang,CI_Radius2,0.93,0.00025
Shenyang,CI_Radius2,0.9400000000000001,0.00025
Shenyang,CI_Radius2,0.9500000000000001,0.00021153846153846155
Shenyang,CI_Radius2,0.96,0.00021153846153846155
Shenyang,CI_Radius2,0.97,0.00021153846153846155
Shenyang,CI_Radius2,0.98,0.00021153846153846155
Shenyang,CI_Radius2,0.99,0.00021153846153846155
Shenyang,CI_Radius2,1.0,0.0
Shenyang,CoreHD,0.0,0.9121538461538461
Shenyang,CoreHD,0.01,0.8954615384615385
Shenyang,CoreHD,0.02,0.8629615384615384
Shenyang,CoreHD,0.03,0.7850769230769231
Shenyang,CoreHD,0.04,0.759
Shenyang,CoreHD,0.05,0.7355
Shenyang,CoreHD,0.06,0.7077692307692307
Shenyang,CoreHD,0.07,0.6776153846153846
Shenyang,CoreHD,0.08,0.6531153846153847
Shenyang,CoreHD,0.09,0.6032500000000001
Shenyang,CoreHD,0.1,0.5715192307692307
Shenyang,CoreHD,0.11,0.5231923076923077
Shenyang,CoreHD,0.12,0.4647692307692308
Shenyang,CoreHD,0.13,0.4561153846153846
Shenyang,CoreHD,0.14,0.3611153846153846
Shenyang,CoreHD,0.15,0.30092307692307696
Shenyang,CoreHD,0.16,0.2138076923076923
Shenyang,CoreHD,0.17,0.13103846153846152
Shenyang,CoreHD,0.18,0.03169230769230769
Shenyang,CoreHD,0.19,0.012057692307692307
Shenyang,CoreHD,0.2,0.012057692307692307
Shenyang,CoreHD,0.21,0.012057692307692307
Shenyang,CoreHD,0.22,0.012057692307692307
Shenyang,CoreHD,0.23,0.012057692307692307
Shenyang,CoreHD,0.24,0.012057692307692307
Shenyang,CoreHD,0.25,0.012057692307692307
Shenyang,CoreHD,0.26,0.012057692307692307
Shenyang,CoreHD,0.27,0.012057692307692307
Shenyang,CoreHD,0.28,0.010365384615384615
Shenyang,CoreHD,0.29,0.008134615384615384
Shenyang,CoreHD,0.3,0.008134615384615384
Shenyang,CoreHD,0.31,0.008134615384615384
Shenyang,CoreHD,0.32,0.008134615384615384
Shenyang,CoreHD,0.33,0.007788461538461539
Shenyang,CoreHD,0.34,0.006865384615384616
Shenyang,CoreHD,0.35000000000000003,0.006865384615384616
Shenyang,CoreHD,0.36,0.0059038461538461545
Shenyang,CoreHD,0.37,0.0059038461538461545
Shenyang,CoreHD,0.38,0.0059038461538461545
Shenyang,CoreHD,0.39,0.0059038461538461545
Shenyang,CoreHD,0.4,0.0059038461538461545
Shenyang,CoreHD,0.41000000000000003,0.0059038461538461545
Shenyang,CoreHD,0.42,0.0059038461538461545
Shenyang,CoreHD,0.43,0.0059038461538461545
Shenyang,CoreHD,0.44,0.0059038461538461545
Shenyang,CoreHD,0.45,0.0059038461538461545
Shenyang,CoreHD,0.46,0.0059038461538461545
Shenyang,CoreHD,0.47000000000000003,0.0059038461538461545
Shenyang,CoreHD,0.48,0.0059038461538461545
Shenyang,CoreHD,0.49,0.0059038461538461545
Shenyang,CoreHD,0.5,0.0059038461538461545
Shenyang,CoreHD,0.51,0.0059038461538461545
Shenyang,CoreHD,0.52,0.0059038461538461545
Shenyang,CoreHD,0.53,0.0059038461538461545
Shenyang,CoreHD,0.54,0.0059038461538461545
Shenyang,CoreHD,0.55,0.005096153846153847
Shenyang,CoreHD,0.56,0.005096153846153847
Shenyang,CoreHD,0.5700000000000001,0.004326923076923077
Shenyang,CoreHD,0.58,0.004326923076923077
Shenyang,CoreHD,0.59,0.004326923076923077
Shenyang,CoreHD,0.6,0.004326923076923077
Shenyang,CoreHD,0.61,0.004326923076923077
Shenyang,CoreHD,0.62,0.004326923076923077
Shenyang,CoreHD,0.63,0.004326923076923077
Shenyang,CoreHD,0.64,0.004326923076923077
Shenyang,CoreHD,0.65,0.004326923076923077
Shenyang,CoreHD,0.66,0.004326923076923077
Shenyang,CoreHD,0.67,0.00325
Shenyang,CoreHD,0.68,0.0032115384615384614
Shenyang,CoreHD,0.6900000000000001,0.0032115384615384614
Shenyang,CoreHD,0.7000000000000001,0.0032115384615384614
Shenyang,CoreHD,0.71,0.0032115384615384614
Shenyang,CoreHD,0.72,0.0032115384615384614
Shenyang,CoreHD,0.73,0.0032115384615384614
Shenyang,CoreHD,0.74,0.003173076923076923
Shenyang,CoreHD,0.75,0.0021346153846153845
Shenyang,CoreHD,0.76,0.0011346153846153845
Shenyang,CoreHD,0.77,0.0011346153846153845
Shenyang,CoreHD,0.78,0.0011346153846153845
Shenyang,CoreHD,0.79,0.0011346153846153845
Shenyang,CoreHD,0.8,0.001096153846153846
Shenyang,CoreHD,0.81,0.001096153846153846
Shenyang,CoreHD,0.8200000000000001,0.001096153846153846
Shenyang,CoreHD,0.8300000000000001,0.001096153846153846
Shenyang,CoreHD,0.84,0.001096153846153846
Shenyang,CoreHD,0.85,0.001096153846153846
Shenyang,CoreHD,0.86,0.001096153846153846
Shenyang,CoreHD,0.87,0.001096153846153846
Shenyang,CoreHD,0.88,0.001096153846153846
Shenyang,CoreHD,0.89,0.0003269230769230769
Shenyang,CoreHD,0.9,0.00021153846153846155
Shenyang,CoreHD,0.91,0.0001346153846153846
Shenyang,CoreHD,0.92,0.0001346153846153846
Shenyang,CoreHD,0.93,0.0001346153846153846
Shenyang,CoreHD,0.9400000000000001,0.0001346153846153846
Shenyang,CoreHD,0.9500000000000001,0.0001346153846153846
Shenyang,CoreHD,0.96,0.0001346153846153846
Shenyang,CoreHD,0.97,0.0001346153846153846
Shenyang,CoreHD,0.98,0.0001346153846153846
Shenyang,CoreHD,0.99,0.0001346153846153846
Shenyang,CoreHD,1.0,0.0
Zhengzhou,CI_Radius2,0.0,0.8937459070072036
Zhengzhou,CI_Radius2,0.01,0.8809484828640035
Zhengzhou,CI_Radius2,0.02,0.8693789565597032
Zhengzhou,CI_Radius2,0.03,0.8579458633486139
Zhengzhou,CI_Radius2,0.04,0.8424197773411919
Zhengzhou,CI_Radius2,0.05,0.8284217419777341
Zhengzhou,CI_Radius2,0.06,0.8099759877755949
Zhengzhou,CI_Radius2,0.07,0.7952957869460816
Zhengzhou,CI_Radius2,0.08,0.7544750054573237
Zhengzhou,CI_Radius2,0.09,0.7274612530015281
Zhengzhou,CI_Radius2,0.1,0.7055228116131849
Zhengzhou,CI_Radius2,0.11,0.6787000654878848
Zhengzhou,CI_Radius2,0.12,0.6468838681510587
Zhengzhou,CI_Radius2,0.13,0.5962126173324602
Zhengzhou,CI_Radius2,0.14,0.5734828640034927
Zhengzhou,CI_Radius2,0.15,0.5285690897184021
Zhengzhou,CI_Radius2,0.16,0.48016262824710765
Zhengzhou,CI_Radius2,0.17,0.45639598340973586
Zhengzhou,CI_Radius2,0.18,0.41740340537000653
Zhengzhou,CI_Radius2,0.19,0.3767463435931019
Zhengzhou,CI_Radius2,0.2,0.3146692861820563
Zhengzhou,CI_Radius2,0.21,0.27570399476096924
Zhengzhou,CI_Radius2,0.22,0.24961798733900895
Zhengzhou,CI_Radius2,0.23,0.2403951102379393
Zhengzhou,CI_Radius2,0.24,0.23084479371316308
Zhengzhou,CI_Radius2,0.25,0.21032525649421524
Zhengzhou,CI_Radius2,0.26,0.20967037764680202
Zhengzhou,CI_Radius2,0.27,0.16251910063304953
Zhengzhou,CI_Radius2,0.28,0.11635014189041694
Zhengzhou,CI_Radius2,0.29,0.11585898275485702
Zhengzhou,CI_Radius2,0.3,0.0803863785199738
Zhengzhou,CI_Radius2,0.31,0.0803863785199738
Zhengzhou,CI_Radius2,0.32,0.07902204758786291
Zhengzhou,CI_Radius2,0.33,0.07345557738485048
Zhengzhou,CI_Radius2,0.34,0.07285527177472167
Zhengzhou,CI_Radius2,0.35000000000000003,0.06848941279196682
Zhengzhou,CI_Radius2,0.36,0.05064396419995634
Zhengzhou,CI_Radius2,0.37,0.0488976206068544
Zhengzhou,CI_Radius2,0.38,0.04873390089500109
Zhengzhou,CI_Radius2,0.39,0.04873390089500109
Zhengzhou,CI_Radius2,0.4,0.04775158262388125
Zhengzhou,CI_Radius2,0.41000000000000003,0.04775158262388125
Zhengzhou,CI_Radius2,0.42,0.04769700938659681
Zhengzhou,CI_Radius2,0.43,0.04605981226806374
Zhengzhou,CI_Radius2,0.44,0.04556865313250382
Zhengzhou,CI_Radius2,0.45,0.04535036018336608
Zhengzhou,CI_Radius2,0.46,0.04447718838681511
Zhengzhou,CI_Radius2,0.47000000000000003,0.04442261514953067
Zhengzhou,CI_Radius2,0.48,0.044095175725824054
Zhengzhou,CI_Radius2,0.49,0.044095175725824054
Zhengzhou,CI_Radius2,0.5,0.044040602488539624
Zhengzhou,CI_Radius2,0.51,0.044040602488539624
Zhengzhou,CI_Radius2,0.52,0.043222003929273084
Zhengzhou,CI_Radius2,0.53,0.043222003929273084
Zhengzhou,CI_Radius2,0.54,0.04300371098013534
Zhengzhou,CI_Radius2,0.55,0.04300371098013534
Zhengzhou,CI_Radius2,0.56,0.03869242523466492
Zhengzhou,CI_Radius2,0.5700000000000001,0.038092119624536125
Zhengzhou,CI_Radius2,0.58,0.02624972713381358
Zhengzhou,CI_Radius2,0.59,0.02608600742196027
Zhengzhou,CI_Radius2,0.6,0.014025321982099978
Zhengzhou,CI_Radius2,0.61,0.014025321982099978
Zhengzhou,CI_Radius2,0.62,0.014025321982099978
Zhengzhou,CI_Radius2,0.63,0.01156952630430037
Zhengzhou,CI_Radius2,0.64,0.01156952630430037
Zhengzhou,CI_Radius2,0.65,0.01156952630430037
Zhengzhou,CI_Radius2,0.66,0.01156952630430037
Zhengzhou,CI_Radius2,0.67,0.0035199738048461034
Zhengzhou,CI_Radius2,0.68,0.0035199738048461034
Zhengzhou,CI_Radius2,0.6900000000000001,0.0035199738048461034
Zhengzhou,CI_Radius2,0.7000000000000001,0.0035199738048461034
Zhengzhou,CI_Radius2,0.71,0.003137961143855053
Zhengzhou,CI_Radius2,0.72,0.001937349923597468
Zhengzhou,CI_Radius2,0.73,0.001937349923597468
Zhengzhou,CI_Radius2,0.74,0.001937349923597468
Zhengzhou,CI_Radius2,0.75,0.0017736302117441608
Zhengzhou,CI_Radius2,0.76,0.0017736302117441608
Zhengzhou,CI_Radius2,0.77,0.0017736302117441608
Zhengzhou,CI_Radius2,0.78,0.0017736302117441608
Zhengzhou,CI_Radius2,0.79,0.0017736302117441608
Zhengzhou,CI_Radius2,0.8,0.0017736302117441608
Zhengzhou,CI_Radius2,0.81,0.0016644837371752894
Zhengzhou,CI_Radius2,0.8200000000000001,0.0016644837371752894
Zhengzhou,CI_Radius2,0.8300000000000001,0.0016644837371752894
Zhengzhou,CI_Radius2,0.84,0.001555337262606418
Zhengzhou,CI_Radius2,0.85,0.001555337262606418
Zhengzhou,CI_Radius2,0.86,0.0010096048897620608
Zhengzhou,CI_Radius2,0.87,0.00046387251691770357
Zhengzhou,CI_Radius2,0.88,0.00046387251691770357
Zhengzhou,CI_Radius2,0.89,0.0003001528050643964
Zhengzhou,CI_Radius2,0.9,0.0003001528050643964
Zhengzhou,CI_Radius2,0.91,0.0003001528050643964
Zhengzhou,CI_Radius2,0.92,0.0003001528050643964
Zhengzhou,CI_Radius2,0.93,0.00024557956777996074
Zhengzhou,CI_Radius2,0.9400000000000001,0.00024557956777996074
Zhengzhou,CI_Radius2,0.9500000000000001,0.00024557956777996074
Zhengzhou,CI_Radius2,0.96,0.000191006330495525
Zhengzhou,CI_Radius2,0.97,0.000191006330495525
Zhengzhou,CI_Radius2,0.98,0.000191006330495525
Zhengzhou,CI_Radius2,0.99,0.000191006330495525
Zhengzhou,CI_Radius2,1.0,0.0
Zhengzhou,CoreHD,0.0,0.8937459070072036
Zhengzhou,CoreHD,0.01,0.8539893036454922
Zhengzhou,CoreHD,0.02,0.8210816415629776
Zhengzhou,CoreHD,0.03,0.7931401440733464
Zhengzhou,CoreHD,0.04,0.7603962017026851
Zhengzhou,CoreHD,0.05,0.7300261951538966
Zhengzhou,CoreHD,0.06,0.7075147347740668
Zhengzhou,CoreHD,0.07,0.674852652259332
Zhengzhou,CoreHD,0.08,0.6450010914647457
Zhengzhou,CoreHD,0.09,0.5823510150622135
Zhengzhou,CoreHD,0.1,0.540329622353198
Zhengzhou,CoreHD,0.11,0.480462781052172
Zhengzhou,CoreHD,0.12,0.3759550316524777
Zhengzhou,CoreHD,0.13,0.286072909845012
Zhengzhou,CoreHD,0.14,0.22473259113730626
Zhengzhou,CoreHD,0.15,0.13714254529578696
Zhengzhou,CoreHD,0.16,0.04150294695481336
Zhengzhou,CoreHD,0.17,0.04150294695481336
Zhengzhou,CoreHD,0.18,0.04150294695481336
Zhengzhou,CoreHD,0.19,0.04150294695481336
Zhengzhou,CoreHD,0.2,0.04150294695481336
Zhengzhou,CoreHD,0.21,0.04150294695481336
Zhengzhou,CoreHD,0.22,0.04150294695481336
Zhengzhou,CoreHD,0.23,0.04150294695481336
Zhengzhou,CoreHD,0.24,0.04150294695481336
Zhengzhou,CoreHD,0.25,0.04150294695481336
Zhengzhou,CoreHD,0.26,0.019673652041039075
Zhengzhou,CoreHD,0.27,0.016890416939532853
Zhengzhou,CoreHD,0.28,0.016890416939532853
Zhengzhou,CoreHD,0.29,0.016890416939532853
Zhengzhou,CoreHD,0.3,0.016890416939532853
Zhengzhou,CoreHD,0.31,0.016890416939532853
Zhengzhou,CoreHD,0.32,0.016890416939532853
Zhengzhou,CoreHD,0.33,0.016890416939532853
Zhengzhou,CoreHD,0.34,0.016890416939532853
Zhengzhou,CoreHD,0.35000000000000003,0.016453831041257368
Zhengzhou,CoreHD,0.36,0.014762060685439862
Zhengzhou,CoreHD,0.37,0.014762060685439862
Zhengzhou,CoreHD,0.38,0.014762060685439862
Zhengzhou,CoreHD,0.39,0.014762060685439862
Zhengzhou,CoreHD,0.4,0.014762060685439862
Zhengzhou,CoreHD,0.41000000000000003,0.014762060685439862
Zhengzhou,CoreHD,0.42,0.014762060685439862
Zhengzhou,CoreHD,0.43,0.014762060685439862
Zhengzhou,CoreHD,0.44,0.014762060685439862
Zhengzhou,CoreHD,0.45,0.014762060685439862
Zhengzhou,CoreHD,0.46,0.014762060685439862
Zhengzhou,CoreHD,0.47000000000000003,0.014762060685439862
Zhengzhou,CoreHD,0.48,0.014762060685439862
Zhengzhou,CoreHD,0.49,0.014762060685439862
Zhengzhou,CoreHD,0.5,0.014762060685439862
Zhengzhou,CoreHD,0.51,0.014762060685439862
Zhengzhou,CoreHD,0.52,0.014762060685439862
Zhengzhou,CoreHD,0.53,0.014052608600742197
Zhengzhou,CoreHD,0.54,0.014052608600742197
Zhengzhou,CoreHD,0.55,0.013452302990613403
Zhengzhou,CoreHD,0.56,0.013452302990613403
Zhengzhou,CoreHD,0.5700000000000001,0.010723641126391618
Zhengzhou,CoreHD,0.58,0.009523029906134033
Zhengzhou,CoreHD,0.59,0.009523029906134033
Zhengzhou,CoreHD,0.6,0.009523029906134033
Zhengzhou,CoreHD,0.61,0.00854071163501419
Zhengzhou,CoreHD,0.62,0.003356254092992796
Zhengzhou,CoreHD,0.63,0.003356254092992796
Zhengzhou,CoreHD,0.64,0.003356254092992796
Zhengzhou,CoreHD,0.65,0.0027013752455795677
Zhengzhou,CoreHD,0.66,0.001719056974459725
Zhengzhou,CoreHD,0.67,0.001719056974459725
Zhengzhou,CoreHD,0.68,0.001719056974459725
Zhengzhou,CoreHD,0.6900000000000001,0.001719056974459725
Zhengzhou,CoreHD,0.7000000000000001,0.001719056974459725
Zhengzhou,CoreHD,0.71,0.001719056974459725
Zhengzhou,CoreHD,0.72,0.001719056974459725
Zhengzhou,CoreHD,0.73,0.001719056974459725
Zhengzhou,CoreHD,0.74,0.001719056974459725
Zhengzhou,CoreHD,0.75,0.001719056974459725
Zhengzhou,CoreHD,0.76,0.001719056974459725
Zhengzhou,CoreHD,0.77,0.001719056974459725
Zhengzhou,CoreHD,0.78,0.001719056974459725
Zhengzhou,CoreHD,0.79,0.001719056974459725
Zhengzhou,CoreHD,0.8,0.0015007640253219823
Zhengzhou,CoreHD,0.81,0.0015007640253219823
Zhengzhou,CoreHD,0.8200000000000001,0.0015007640253219823
Zhengzhou,CoreHD,0.8300000000000001,0.0015007640253219823
Zhengzhou,CoreHD,0.84,0.0015007640253219823
Zhengzhou,CoreHD,0.85,0.0015007640253219823
Zhengzhou,CoreHD,0.86,0.0007913119406243179
Zhengzhou,CoreHD,0.87,0.0005184457542021393
Zhengzhou,CoreHD,0.88,0.0003001528050643964
Zhengzhou,CoreHD,0.89,0.000191006330495525
Zhengzhou,CoreHD,0.9,0.000191006330495525
Zhengzhou,CoreHD,0.91,0.000191006330495525
Zhengzhou,CoreHD,0.92,0.000191006330495525
Zhengzhou,CoreHD,0.93,0.000191006330495525
Zhengzhou,CoreHD,0.9400000000000001,0.000191006330495525
Zhengzhou,CoreHD,0.9500000000000001,0.000191006330495525
Zhengzhou,CoreHD,0.96,0.000191006330495525
Zhengzhou,CoreHD,0.97,0.000191006330495525
Zhengzhou,CoreHD,0.98,0.000191006330495525
Zhengzhou,CoreHD,0.99,0.000191006330495525
Zhengzhou,CoreHD,1.0,0.0
